timestamp,timeIntervalSince1970,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,magneticField.x,magneticField.y,magneticField.z,magneticField.accuracy,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
"2019-05-06 15:56:11.439 +0000",1557158171.439478,0.166743,0.585927,0.042117,0.138287,-0.552972,-0.821644,0.000000,0.000000,0.000000,-1,0.105335,0.030896,-0.132761,0.005557,0.006585,-0.010616
"2019-05-06 15:56:11.459 +0000",1557158171.459467,0.169514,0.587202,0.038713,0.140444,-0.554034,-0.820562,0.000000,0.000000,0.000000,-1,0.087939,0.011747,-0.107253,0.011533,0.006365,0.004186
"2019-05-06 15:56:11.479 +0000",1557158171.479491,0.170229,0.588386,0.036268,0.140920,-0.555019,-0.819814,0.000000,0.000000,0.000000,-1,0.068329,-0.056260,-0.083630,0.007167,0.010891,0.006185
"2019-05-06 15:56:11.499 +0000",1557158171.499413,0.170157,0.588783,0.033871,0.140823,-0.555349,-0.819607,0.000000,0.000000,0.000000,-1,0.047133,-0.074222,-0.096562,0.003937,0.016439,-0.000492
"2019-05-06 15:56:11.519 +0000",1557158171.519413,0.170701,0.589202,0.030951,0.141230,-0.555698,-0.819301,0.000000,0.000000,0.000000,-1,0.041146,-0.042251,-0.124532,0.011953,0.023304,-0.005254
"2019-05-06 15:56:11.539 +0000",1557158171.539395,0.172384,0.589009,0.027731,0.142627,-0.555538,-0.819167,0.000000,0.000000,0.000000,-1,0.059041,-0.014744,-0.102096,0.016247,0.031719,0.000747
"2019-05-06 15:56:11.559 +0000",1557158171.559378,0.173271,0.589985,0.025775,0.143260,-0.556348,-0.818507,0.000000,0.000000,0.000000,-1,0.058281,-0.000112,-0.054641,0.024572,0.024015,0.017329
"2019-05-06 15:56:11.579 +0000",1557158171.579359,0.176418,0.590476,0.023889,0.145787,-0.556757,-0.817783,0.000000,0.000000,0.000000,-1,0.041179,0.099733,-0.031926,0.034496,0.013071,0.023212
"2019-05-06 15:56:11.599 +0000",1557158171.599341,0.180917,0.591540,0.023349,0.149358,-0.557640,-0.816535,0.000000,0.000000,0.000000,-1,0.071004,0.256787,-0.002608,0.061702,0.006706,0.010490
"2019-05-06 15:56:11.619 +0000",1557158171.619321,0.188089,0.593160,0.021754,0.155041,-0.558984,-0.814555,0.000000,0.000000,0.000000,-1,0.067365,0.178133,0.020173,0.078769,-0.015403,0.002863
"2019-05-06 15:56:11.639 +0000",1557158171.639290,0.189255,0.593713,0.022495,0.155933,-0.559443,-0.814069,0.000000,0.000000,0.000000,-1,-0.009954,0.033793,0.044652,0.061673,-0.014380,-0.011050
"2019-05-06 15:56:11.659 +0000",1557158171.659255,0.190798,0.592704,0.022790,0.157296,-0.558606,-0.814381,0.000000,0.000000,0.000000,-1,-0.067418,0.038225,0.039722,0.049842,-0.011249,-0.014842
"2019-05-06 15:56:11.679 +0000",1557158171.679265,0.192260,0.591804,0.023735,0.158582,-0.557859,-0.814644,0.000000,0.000000,0.000000,-1,-0.031895,0.133777,0.026786,0.046969,-0.004580,-0.007377
"2019-05-06 15:56:11.699 +0000",1557158171.699226,0.194839,0.592202,0.024478,0.160640,-0.558189,-0.814015,0.000000,0.000000,0.000000,-1,0.037126,0.143087,0.047755,0.032613,0.000816,0.007282
"2019-05-06 15:56:11.719 +0000",1557158171.719228,0.195840,0.593556,0.026133,0.161308,-0.559312,-0.813111,0.000000,0.000000,0.000000,-1,0.044173,0.014221,0.131494,0.018670,-0.000167,0.002641
"2019-05-06 15:56:11.739 +0000",1557158171.739210,0.191979,0.594426,0.030522,0.158074,-0.560033,-0.813250,0.000000,0.000000,0.000000,-1,-0.015694,-0.110161,0.214708,-0.005501,-0.002390,-0.009840
"2019-05-06 15:56:11.759 +0000",1557158171.759191,0.186403,0.594463,0.036029,0.153532,-0.560064,-0.814099,0.000000,0.000000,0.000000,-1,-0.046685,-0.119656,0.220819,-0.037062,-0.003108,-0.025699
"2019-05-06 15:56:11.779 +0000",1557158171.779172,0.180522,0.594188,0.041682,0.148770,-0.559836,-0.815139,0.000000,0.000000,0.000000,-1,-0.022525,-0.046288,0.173760,-0.033383,-0.002801,-0.025285
"2019-05-06 15:56:11.799 +0000",1557158171.799154,0.178764,0.594658,0.045124,0.147290,-0.560225,-0.815140,0.000000,0.000000,0.000000,-1,0.004800,0.034504,0.130955,-0.036099,-0.001161,-0.021530
"2019-05-06 15:56:11.819 +0000",1557158171.819137,0.178089,0.595280,0.048314,0.146678,-0.560741,-0.814896,0.000000,0.000000,0.000000,-1,0.005841,0.057853,0.137235,-0.025371,-0.000950,-0.014801
"2019-05-06 15:56:11.839 +0000",1557158171.839102,0.177043,0.595561,0.051551,0.145798,-0.560973,-0.814894,0.000000,0.000000,0.000000,-1,-0.019781,0.021810,0.135021,-0.019867,-0.008134,-0.011507
"2019-05-06 15:56:11.859 +0000",1557158171.859085,0.174953,0.595555,0.055145,0.144095,-0.560968,-0.815200,0.000000,0.000000,0.000000,-1,-0.028632,-0.021779,0.154361,-0.014410,-0.014944,-0.029618
"2019-05-06 15:56:11.879 +0000",1557158171.879080,0.171335,0.595826,0.059168,0.141118,-0.561192,-0.815567,0.000000,0.000000,0.000000,-1,-0.002615,-0.093200,0.176951,-0.022161,-0.027171,-0.045243
"2019-05-06 15:56:11.899 +0000",1557158171.899040,0.165091,0.596870,0.064219,0.135927,-0.562056,-0.815853,0.000000,0.000000,0.000000,-1,0.051728,-0.119897,0.171302,-0.024080,-0.022371,-0.045734
"2019-05-06 15:56:11.919 +0000",1557158171.919041,0.160000,0.599258,0.068451,0.131557,-0.564030,-0.815208,0.000000,0.000000,0.000000,-1,0.090975,-0.011493,0.116753,-0.019329,-0.010830,-0.008950
"2019-05-06 15:56:11.939 +0000",1557158171.939026,0.159877,0.602167,0.070698,0.131195,-0.566430,-0.813600,0.000000,0.000000,0.000000,-1,0.046798,0.109805,0.092136,-0.003006,-0.011710,0.018358
"2019-05-06 15:56:11.959 +0000",1557158171.958995,0.160802,0.603561,0.073200,0.131822,-0.567578,-0.812698,0.000000,0.000000,0.000000,-1,-0.009106,0.084347,0.130055,0.008238,-0.019306,0.026565
"2019-05-06 15:56:11.979 +0000",1557158171.978966,0.158432,0.604134,0.077133,0.129844,-0.568050,-0.812687,0.000000,0.000000,0.000000,-1,0.019769,-0.065677,0.182394,-0.001761,-0.023442,0.019001
"2019-05-06 15:56:11.999 +0000",1557158171.998971,0.153061,0.606851,0.081634,0.125242,-0.570283,-0.811844,0.000000,0.000000,0.000000,-1,0.087749,-0.156165,0.183644,-0.016157,-0.019499,0.005021
"2019-05-06 15:56:12.019 +0000",1557158172.018951,0.148286,0.609348,0.084961,0.121152,-0.572333,-0.811022,0.000000,0.000000,0.000000,-1,0.102309,-0.124173,0.130304,-0.022733,-0.019510,-0.004499
"2019-05-06 15:56:12.039 +0000",1557158172.038933,0.144602,0.611565,0.087179,0.117981,-0.574149,-0.810206,0.000000,0.000000,0.000000,-1,0.056415,-0.065439,0.046974,-0.021865,-0.018609,-0.013952
"2019-05-06 15:56:12.059 +0000",1557158172.058908,0.143687,0.611987,0.086910,0.117205,-0.574495,-0.810073,0.000000,0.000000,0.000000,-1,0.005296,-0.051223,-0.041115,-0.011172,-0.002776,-0.018280
"2019-05-06 15:56:12.079 +0000",1557158172.078895,0.143952,0.611408,0.085136,0.117467,-0.574021,-0.810371,0.000000,0.000000,0.000000,-1,-0.029227,-0.026548,-0.089622,-0.006169,0.003327,-0.018364
"2019-05-06 15:56:12.099 +0000",1557158172.098877,0.144391,0.609544,0.083248,0.117977,-0.572494,-0.811377,0.000000,0.000000,0.000000,-1,-0.053784,-0.026495,-0.085626,0.000645,0.009902,-0.019891
"2019-05-06 15:56:12.119 +0000",1557158172.118832,0.144534,0.606767,0.081761,0.118321,-0.570215,-0.812930,0.000000,0.000000,0.000000,-1,-0.061460,-0.028651,-0.068636,0.001460,0.015725,-0.017697
"2019-05-06 15:56:12.139 +0000",1557158172.138839,0.144639,0.605874,0.080411,0.118480,-0.569480,-0.813422,0.000000,0.000000,0.000000,-1,-0.020032,-0.035165,-0.059613,0.000950,0.015479,-0.012903
"2019-05-06 15:56:12.159 +0000",1557158172.158823,0.144952,0.605828,0.079201,0.118738,-0.569443,-0.813410,0.000000,0.000000,0.000000,-1,0.019235,-0.004520,-0.041222,0.001379,0.017944,-0.001379
"2019-05-06 15:56:12.179 +0000",1557158172.178801,0.146564,0.606166,0.078116,0.120021,-0.569721,-0.813027,0.000000,0.000000,0.000000,-1,0.059538,0.048414,-0.016546,0.008168,0.014072,0.029290
"2019-05-06 15:56:12.199 +0000",1557158172.198785,0.147549,0.607371,0.077646,0.120721,-0.570711,-0.812229,0.000000,0.000000,0.000000,-1,0.057040,0.014378,-0.007083,0.006431,0.005617,0.035496
"2019-05-06 15:56:12.219 +0000",1557158172.218767,0.146758,0.607923,0.077288,0.120032,-0.571164,-0.812012,0.000000,0.000000,0.000000,-1,0.006847,-0.091689,-0.016645,0.014550,0.001813,0.024018
"2019-05-06 15:56:12.239 +0000",1557158172.238748,0.145105,0.607040,0.076501,0.118763,-0.570439,-0.812709,0.000000,0.000000,0.000000,-1,-0.065580,-0.126522,-0.024714,0.009747,0.006367,-0.003087
"2019-05-06 15:56:12.259 +0000",1557158172.258703,0.143657,0.604394,0.076206,0.117801,-0.568263,-0.814371,0.000000,0.000000,0.000000,-1,-0.079495,-0.068102,-0.009196,0.005566,0.001216,-0.022284
"2019-05-06 15:56:12.279 +0000",1557158172.278690,0.142550,0.602589,0.076612,0.117045,-0.566778,-0.815514,0.000000,0.000000,0.000000,-1,-0.038304,-0.041759,0.025236,0.004705,-0.007166,-0.025749
"2019-05-06 15:56:12.299 +0000",1557158172.298692,0.141035,0.602560,0.077563,0.115812,-0.566754,-0.815707,0.000000,0.000000,0.000000,-1,0.033924,-0.049443,0.042069,-0.001478,-0.012684,-0.023847
"2019-05-06 15:56:12.319 +0000",1557158172.318647,0.139845,0.603563,0.078247,0.114762,-0.567580,-0.815281,0.000000,0.000000,0.000000,-1,0.044833,-0.020742,0.026033,-0.003144,-0.011629,-0.016033
"2019-05-06 15:56:12.339 +0000",1557158172.338652,0.140230,0.604262,0.078274,0.115021,-0.568155,-0.814844,0.000000,0.000000,0.000000,-1,-0.006723,0.042204,-0.016473,0.002808,-0.019965,0.001367
"2019-05-06 15:56:12.359 +0000",1557158172.358625,0.141708,0.603418,0.077589,0.116293,-0.567460,-0.815147,0.000000,0.000000,0.000000,-1,-0.049240,0.046595,-0.039564,0.009958,-0.018645,0.001869
"2019-05-06 15:56:12.379 +0000",1557158172.378618,0.142500,0.603114,0.076663,0.116962,-0.567210,-0.815226,0.000000,0.000000,0.000000,-1,-0.021999,-0.043840,-0.017436,0.005886,-0.009542,-0.004461
"2019-05-06 15:56:12.399 +0000",1557158172.398600,0.140959,0.603220,0.076768,0.115697,-0.567297,-0.815345,0.000000,0.000000,0.000000,-1,0.030920,-0.060000,0.008830,-0.003484,0.000769,-0.001671
"2019-05-06 15:56:12.419 +0000",1557158172.418581,0.140403,0.604658,0.077172,0.115130,-0.568481,-0.814601,0.000000,0.000000,0.000000,-1,0.051348,0.033422,0.010672,-0.005862,-0.007798,0.008952
"2019-05-06 15:56:12.439 +0000",1557158172.438563,0.142058,0.606756,0.076858,0.116309,-0.570205,-0.813227,0.000000,0.000000,0.000000,-1,0.014570,0.083550,-0.022002,-0.000861,-0.022202,0.015497
"2019-05-06 15:56:12.459 +0000",1557158172.458544,0.143279,0.607594,0.075876,0.117234,-0.570894,-0.812611,0.000000,0.000000,0.000000,-1,-0.044953,-0.014996,-0.050903,-0.002045,-0.022673,0.005741
"2019-05-06 15:56:12.479 +0000",1557158172.478505,0.140344,0.606550,0.075768,0.114932,-0.570036,-0.813541,0.000000,0.000000,0.000000,-1,-0.055763,-0.119065,-0.056838,-0.031756,-0.011324,-0.019894
"2019-05-06 15:56:12.499 +0000",1557158172.498508,0.138706,0.606374,0.074477,0.113612,-0.569891,-0.813828,0.000000,0.000000,0.000000,-1,0.055898,-0.015107,-0.109506,-0.038951,-0.002573,-0.013534
"2019-05-06 15:56:12.518 +0000",1557158172.518490,0.140954,0.607940,0.071205,0.115316,-0.571178,-0.812686,0.000000,0.000000,0.000000,-1,0.077922,0.087996,-0.166613,-0.012685,-0.003224,0.012179
"2019-05-06 15:56:12.538 +0000",1557158172.538461,0.143494,0.607607,0.068210,0.117407,-0.570904,-0.812578,0.000000,0.000000,0.000000,-1,-0.077608,-0.011649,-0.097383,-0.002188,-0.004505,0.000979
"2019-05-06 15:56:12.558 +0000",1557158172.558451,0.142098,0.604014,0.067157,0.116562,-0.567951,-0.814767,0.000000,0.000000,0.000000,-1,-0.168884,-0.123065,-0.058309,-0.004395,0.010730,-0.009284
"2019-05-06 15:56:12.578 +0000",1557158172.578434,0.139818,0.600070,0.066757,0.115016,-0.564701,-0.817242,0.000000,0.000000,0.000000,-1,-0.106080,-0.078657,-0.046134,-0.006602,0.011982,-0.018024
"2019-05-06 15:56:12.598 +0000",1557158172.598415,0.140135,0.598919,0.065670,0.115365,-0.563750,-0.817849,0.000000,0.000000,0.000000,-1,0.012460,0.013463,-0.052807,0.011191,0.007308,-0.005744
"2019-05-06 15:56:12.618 +0000",1557158172.618397,0.141972,0.599572,0.063870,0.116815,-0.564289,-0.817271,0.000000,0.000000,0.000000,-1,0.038022,0.011271,-0.052516,0.025397,-0.006451,0.013545
"2019-05-06 15:56:12.638 +0000",1557158172.638379,0.141198,0.599590,0.063007,0.116182,-0.564304,-0.817351,0.000000,0.000000,0.000000,-1,-0.019082,-0.121452,-0.023614,0.027495,-0.009838,0.011015
"2019-05-06 15:56:12.658 +0000",1557158172.658360,0.138005,0.598495,0.062757,0.113656,-0.563400,-0.818329,0.000000,0.000000,0.000000,-1,-0.031283,-0.187366,0.004344,0.015281,0.012191,-0.005798
"2019-05-06 15:56:12.678 +0000",1557158172.678321,0.135409,0.598345,0.063023,0.111543,-0.563275,-0.818706,0.000000,0.000000,0.000000,-1,0.001773,-0.067467,0.008028,0.016051,0.018949,0.008342
"2019-05-06 15:56:12.698 +0000",1557158172.698298,0.137616,0.598566,0.061883,0.113332,-0.563459,-0.818334,0.000000,0.000000,0.000000,-1,-0.001214,0.018603,0.006446,0.042872,-0.006411,0.015523
"2019-05-06 15:56:12.718 +0000",1557158172.718305,0.138562,0.597840,0.061171,0.114163,-0.562858,-0.818631,0.000000,0.000000,0.000000,-1,-0.076195,-0.102325,0.018017,0.028705,-0.009270,-0.010531
"2019-05-06 15:56:12.738 +0000",1557158172.738271,0.134715,0.594653,0.061958,0.111253,-0.560221,-0.820838,0.000000,0.000000,0.000000,-1,-0.125756,-0.233981,0.039529,0.015105,0.000697,-0.044625
"2019-05-06 15:56:12.758 +0000",1557158172.758262,0.129316,0.592698,0.063013,0.106961,-0.558601,-0.822511,0.000000,0.000000,0.000000,-1,-0.076464,-0.207500,0.020727,-0.002515,0.008140,-0.046019
"2019-05-06 15:56:12.778 +0000",1557158172.778249,0.127881,0.591702,0.063234,0.105851,-0.557774,-0.823215,0.000000,0.000000,0.000000,-1,0.020199,0.024955,-0.001895,0.002502,0.013783,-0.030880
"2019-05-06 15:56:12.798 +0000",1557158172.798230,0.130112,0.592468,0.062933,0.107632,-0.558410,-0.822553,0.000000,0.000000,0.000000,-1,0.036478,0.118419,-0.009699,0.026875,-0.006715,-0.006319
"2019-05-06 15:56:12.818 +0000",1557158172.818211,0.132046,0.592424,0.062624,0.109226,-0.558373,-0.822368,0.000000,0.000000,0.000000,-1,-0.042897,0.012329,0.015610,0.024593,-0.014442,-0.008336
"2019-05-06 15:56:12.838 +0000",1557158172.838193,0.130249,0.590770,0.063702,0.107868,-0.557000,-0.823477,0.000000,0.000000,0.000000,-1,-0.104328,-0.087447,0.040778,0.005505,-0.007239,-0.019586
"2019-05-06 15:56:12.858 +0000",1557158172.858174,0.128194,0.588766,0.064955,0.106317,-0.555335,-0.824803,0.000000,0.000000,0.000000,-1,-0.074162,-0.026926,0.023712,-0.006311,0.000632,-0.018230
"2019-05-06 15:56:12.878 +0000",1557158172.878155,0.128706,0.588074,0.065213,0.106789,-0.554759,-0.825129,0.000000,0.000000,0.000000,-1,-0.018232,0.063303,-0.003902,-0.009911,0.000499,-0.008428
"2019-05-06 15:56:12.898 +0000",1557158172.898109,0.130296,0.586993,0.064717,0.108179,-0.553860,-0.825552,0.000000,0.000000,0.000000,-1,-0.082832,0.062516,-0.036600,0.000067,-0.008427,0.034445
"2019-05-06 15:56:12.918 +0000",1557158172.918116,0.130962,0.584901,0.064339,0.108880,-0.552117,-0.826627,0.000000,0.000000,0.000000,-1,-0.155659,-0.031877,-0.021947,0.000754,-0.009498,0.023588
"2019-05-06 15:56:12.938 +0000",1557158172.938100,0.128943,0.581538,0.064740,0.107449,-0.549310,-0.828682,0.000000,0.000000,0.000000,-1,-0.162517,-0.108421,0.002930,-0.006191,-0.003135,-0.010704
"2019-05-06 15:56:12.958 +0000",1557158172.958075,0.126453,0.579187,0.065305,0.105548,-0.547344,-0.830225,0.000000,0.000000,0.000000,-1,-0.087948,-0.096947,0.005819,-0.011538,0.001110,-0.017522
"2019-05-06 15:56:12.978 +0000",1557158172.978061,0.124564,0.578205,0.065856,0.104046,-0.546521,-0.830957,0.000000,0.000000,0.000000,-1,-0.011031,-0.028093,0.000952,-0.019497,0.000776,-0.015708
"2019-05-06 15:56:12.998 +0000",1557158172.998043,0.123150,0.578897,0.066595,0.102825,-0.547101,-0.830727,0.000000,0.000000,0.000000,-1,0.038756,-0.013360,0.012828,-0.012249,-0.009112,0.002114
"2019-05-06 15:56:13.018 +0000",1557158173.018015,0.121897,0.580355,0.066652,0.101686,-0.548320,-0.830063,0.000000,0.000000,0.000000,-1,0.043240,-0.068529,-0.015610,-0.002443,-0.008930,0.002686
"2019-05-06 15:56:13.038 +0000",1557158173.038006,0.121661,0.581282,0.064792,0.101429,-0.549096,-0.829582,0.000000,0.000000,0.000000,-1,0.090161,-0.165256,-0.036959,0.037792,0.014825,0.002448
"2019-05-06 15:56:13.058 +0000",1557158173.057968,0.117907,0.584184,0.063272,0.098126,-0.551519,-0.828371,0.000000,0.000000,0.000000,-1,0.214643,-0.353827,0.031569,0.042392,0.005208,0.007280
"2019-05-06 15:56:13.078 +0000",1557158173.077943,0.107434,0.589190,0.065934,0.089148,-0.555688,-0.826598,0.000000,0.000000,0.000000,-1,0.226141,-0.478676,0.205152,0.023233,0.001672,0.010344
"2019-05-06 15:56:13.098 +0000",1557158173.097925,0.095217,0.592843,0.071856,0.078849,-0.558721,-0.825599,0.000000,0.000000,0.000000,-1,0.113566,-0.424401,0.274001,-0.013557,-0.002787,-0.003060
"2019-05-06 15:56:13.118 +0000",1557158173.117932,0.084044,0.595098,0.077702,0.069514,-0.560590,-0.825171,0.000000,0.000000,0.000000,-1,0.083901,-0.316777,0.190964,-0.037806,-0.022875,-0.010599
"2019-05-06 15:56:13.138 +0000",1557158173.137900,0.078549,0.598136,0.080034,0.064845,-0.563103,-0.823838,0.000000,0.000000,0.000000,-1,0.129053,-0.092236,0.020653,-0.022731,-0.019004,0.008531
"2019-05-06 15:56:13.158 +0000",1557158173.157889,0.080371,0.600585,0.078166,0.066235,-0.565125,-0.822342,0.000000,0.000000,0.000000,-1,0.113957,0.091978,-0.108508,-0.005734,-0.013992,0.016220
"2019-05-06 15:56:13.178 +0000",1557158173.177877,0.083856,0.601117,0.074945,0.069075,-0.565564,-0.821806,0.000000,0.000000,0.000000,-1,-0.023224,0.056316,-0.136478,0.026430,-0.011493,0.025084
"2019-05-06 15:56:13.198 +0000",1557158173.197847,0.085833,0.598998,0.071714,0.070802,-0.563815,-0.822861,0.000000,0.000000,0.000000,-1,-0.159072,-0.067672,-0.113824,0.019865,-0.008573,0.014999
"2019-05-06 15:56:13.218 +0000",1557158173.217840,0.085072,0.595611,0.069426,0.070339,-0.561015,-0.824812,0.000000,0.000000,0.000000,-1,-0.143174,-0.103835,-0.113449,0.004674,0.001566,-0.010744
"2019-05-06 15:56:13.238 +0000",1557158173.237823,0.085163,0.593031,0.066466,0.070536,-0.558877,-0.826245,0.000000,0.000000,0.000000,-1,-0.048718,-0.029594,-0.158679,-0.009623,0.004662,-0.032885
"2019-05-06 15:56:13.258 +0000",1557158173.257776,0.088176,0.592354,0.062395,0.073058,-0.558316,-0.826405,0.000000,0.000000,0.000000,-1,-0.010015,0.070192,-0.169471,-0.023071,0.013913,-0.034358
"2019-05-06 15:56:13.278 +0000",1557158173.277785,0.090622,0.591035,0.059673,0.075146,-0.557221,-0.826957,0.000000,0.000000,0.000000,-1,-0.044784,0.070113,-0.113329,-0.025113,0.002335,-0.028908
"2019-05-06 15:56:13.298 +0000",1557158173.297769,0.091674,0.589460,0.058115,0.076096,-0.555912,-0.827750,0.000000,0.000000,0.000000,-1,-0.083015,-0.031948,-0.053462,-0.025925,0.002049,-0.030816
"2019-05-06 15:56:13.318 +0000",1557158173.317748,0.090619,0.588118,0.057229,0.075290,-0.554796,-0.828572,0.000000,0.000000,0.000000,-1,-0.041740,-0.089463,-0.040959,-0.034214,0.006273,-0.035075
"2019-05-06 15:56:13.338 +0000",1557158173.337729,0.088907,0.587746,0.056902,0.073890,-0.554487,-0.828906,0.000000,0.000000,0.000000,-1,0.043722,-0.010012,-0.045789,-0.032386,0.006849,-0.024594
"2019-05-06 15:56:13.358 +0000",1557158173.357712,0.090562,0.589037,0.055689,0.075197,-0.555560,-0.828069,0.000000,0.000000,0.000000,-1,0.074773,0.071696,-0.043768,-0.015917,-0.000821,0.013585
"2019-05-06 15:56:13.378 +0000",1557158173.377683,0.092539,0.591043,0.054152,0.076731,-0.557228,-0.826807,0.000000,0.000000,0.000000,-1,0.031118,0.010241,-0.056705,0.007039,-0.018410,0.026773
"2019-05-06 15:56:13.398 +0000",1557158173.397672,0.092447,0.590194,0.052416,0.076699,-0.556522,-0.827285,0.000000,0.000000,0.000000,-1,-0.079521,-0.081788,-0.087271,0.011757,-0.015972,0.026107
"2019-05-06 15:56:13.418 +0000",1557158173.417655,0.091639,0.587243,0.050316,0.076180,-0.554068,-0.828979,0.000000,0.000000,0.000000,-1,-0.166724,-0.100622,-0.104121,0.015449,-0.005503,0.012466
"2019-05-06 15:56:13.438 +0000",1557158173.437619,0.091876,0.583665,0.048017,0.076558,-0.551086,-0.830929,0.000000,0.000000,0.000000,-1,-0.160496,-0.065640,-0.083986,0.022823,-0.000642,-0.009220
