timestamp,timeIntervalSince1970,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,magneticField.x,magneticField.y,magneticField.z,magneticField.accuracy,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
"2019-05-06 15:56:13.458 +0000",1557158173.457619,0.091233,0.581314,0.046968,0.076141,-0.549122,-0.832266,0.000000,0.000000,0.000000,-1,-0.079014,-0.057507,-0.036212,0.024521,-0.003063,-0.021631
"2019-05-06 15:56:13.478 +0000",1557158173.477575,0.090919,0.580413,0.046491,0.075925,-0.548369,-0.832783,0.000000,0.000000,0.000000,-1,0.001445,-0.052543,0.007300,0.019198,-0.012925,-0.026623
"2019-05-06 15:56:13.498 +0000",1557158173.497571,0.089822,0.580971,0.046873,0.074984,-0.548836,-0.832560,0.000000,0.000000,0.000000,-1,0.036479,-0.037806,0.020401,0.006452,-0.019112,-0.025762
"2019-05-06 15:56:13.518 +0000",1557158173.517563,0.089027,0.581823,0.047286,0.074280,-0.549548,-0.832154,0.000000,0.000000,0.000000,-1,0.029092,-0.018657,0.018081,0.001785,-0.020917,-0.024780
"2019-05-06 15:56:13.538 +0000",1557158173.537539,0.088861,0.582389,0.047529,0.074114,-0.550021,-0.831856,0.000000,0.000000,0.000000,-1,0.030344,0.007931,0.007283,-0.008029,-0.023633,-0.013237
"2019-05-06 15:56:13.557 +0000",1557158173.557498,0.088771,0.583868,0.047596,0.073968,-0.551255,-0.831051,0.000000,0.000000,0.000000,-1,0.062469,0.006820,-0.006220,-0.004342,-0.026168,-0.007099
"2019-05-06 15:56:13.577 +0000",1557158173.577497,0.088739,0.585844,0.047169,0.073844,-0.552903,-0.829967,0.000000,0.000000,0.000000,-1,0.122930,-0.025146,-0.010076,-0.001044,-0.023559,-0.004048
"2019-05-06 15:56:13.597 +0000",1557158173.597474,0.087563,0.590331,0.047120,0.072651,-0.556636,-0.827573,0.000000,0.000000,0.000000,-1,0.167283,-0.064653,0.016227,-0.008015,-0.019261,-0.006625
"2019-05-06 15:56:13.617 +0000",1557158173.617448,0.083939,0.595102,0.048555,0.069428,-0.560594,-0.825176,0.000000,0.000000,0.000000,-1,0.198664,-0.107361,0.057337,-0.019501,-0.023543,-0.008046
"2019-05-06 15:56:13.637 +0000",1557158173.637432,0.079480,0.600551,0.050702,0.065504,-0.565097,-0.822420,0.000000,0.000000,0.000000,-1,0.246543,-0.106452,0.063195,-0.021864,-0.018643,-0.005919
"2019-05-06 15:56:13.657 +0000",1557158173.657435,0.076591,0.606744,0.051700,0.062859,-0.570195,-0.819101,0.000000,0.000000,0.000000,-1,0.276130,-0.037319,0.007685,-0.017128,-0.013072,-0.003897
"2019-05-06 15:56:13.677 +0000",1557158173.677411,0.076387,0.611983,0.051014,0.062463,-0.574492,-0.816124,0.000000,0.000000,0.000000,-1,0.185242,0.010889,-0.044768,-0.006936,-0.011034,0.005394
"2019-05-06 15:56:13.697 +0000",1557158173.697398,0.077787,0.613741,0.049547,0.063527,-0.575930,-0.815027,0.000000,0.000000,0.000000,-1,0.020228,0.021986,-0.053040,0.002605,-0.006788,-0.008032
"2019-05-06 15:56:13.717 +0000",1557158173.717380,0.078307,0.612779,0.048462,0.063994,-0.575143,-0.815546,0.000000,0.000000,0.000000,-1,-0.058907,-0.027774,-0.037638,0.006929,-0.006019,-0.011587
"2019-05-06 15:56:13.737 +0000",1557158173.737338,0.078304,0.611552,0.047474,0.064047,-0.574139,-0.816249,0.000000,0.000000,0.000000,-1,-0.005521,-0.028951,-0.047710,0.000162,0.007031,-0.018071
"2019-05-06 15:56:13.757 +0000",1557158173.757342,0.079258,0.612016,0.045764,0.064804,-0.574519,-0.815922,0.000000,0.000000,0.000000,-1,0.067444,0.024069,-0.081328,-0.002258,0.006663,-0.011517
"2019-05-06 15:56:13.777 +0000",1557158173.777324,0.081863,0.612908,0.043176,0.066888,-0.575249,-0.815239,0.000000,0.000000,0.000000,-1,0.044274,0.051806,-0.098801,0.008079,0.006539,0.015770
"2019-05-06 15:56:13.797 +0000",1557158173.797299,0.085288,0.612646,0.040397,0.069692,-0.575034,-0.815155,0.000000,0.000000,0.000000,-1,-0.035871,0.037103,-0.081473,0.018184,0.005271,0.001374
"2019-05-06 15:56:13.817 +0000",1557158173.817285,0.086702,0.610746,0.038589,0.070939,-0.573478,-0.816143,0.000000,0.000000,0.000000,-1,-0.100222,-0.019099,-0.056275,0.020187,0.003227,-0.003620
"2019-05-06 15:56:13.837 +0000",1557158173.837269,0.087438,0.608093,0.037235,0.071673,-0.571303,-0.817604,0.000000,0.000000,0.000000,-1,-0.094208,-0.043627,-0.029415,0.015806,0.003920,-0.010598
"2019-05-06 15:56:13.857 +0000",1557158173.857181,0.087204,0.606121,0.036734,0.071579,-0.569684,-0.818741,0.000000,0.000000,0.000000,-1,-0.048597,-0.038490,-0.011880,0.005905,0.003857,-0.016769
"2019-05-06 15:56:13.877 +0000",1557158173.877176,0.086669,0.605316,0.036621,0.071181,-0.569022,-0.819236,0.000000,0.000000,0.000000,-1,-0.019903,-0.022660,-0.003121,0.002825,-0.001886,-0.017358
"2019-05-06 15:56:13.897 +0000",1557158173.897140,0.086776,0.604687,0.036566,0.071299,-0.568504,-0.819585,0.000000,0.000000,0.000000,-1,-0.020880,0.016650,-0.003350,0.002264,-0.008202,-0.013164
"2019-05-06 15:56:13.917 +0000",1557158173.917136,0.087764,0.604272,0.036278,0.072130,-0.568163,-0.819749,0.000000,0.000000,0.000000,-1,-0.032470,0.033703,-0.011038,0.006148,-0.009946,-0.005386
"2019-05-06 15:56:13.937 +0000",1557158173.937114,0.088925,0.603580,0.035782,0.073116,-0.567593,-0.820056,0.000000,0.000000,0.000000,-1,-0.044060,0.039076,-0.020793,0.008579,-0.009555,-0.001248
"2019-05-06 15:56:13.957 +0000",1557158173.957093,0.090804,0.602939,0.035001,0.074690,-0.567066,-0.820279,0.000000,0.000000,0.000000,-1,-0.039892,0.042229,-0.012235,0.008943,-0.003506,-0.001956
"2019-05-06 15:56:13.977 +0000",1557158173.977070,0.091484,0.602294,0.034949,0.075282,-0.566534,-0.820592,0.000000,0.000000,0.000000,-1,-0.022101,0.014496,0.009442,0.005025,-0.003748,-0.008647
"2019-05-06 15:56:13.997 +0000",1557158173.997046,0.091565,0.602105,0.035361,0.075358,-0.566379,-0.820693,0.000000,0.000000,0.000000,-1,0.007655,0.028198,0.018225,0.001379,-0.005398,-0.015794
"2019-05-06 15:56:14.017 +0000",1557158174.017027,0.092265,0.602290,0.035897,0.075922,-0.566531,-0.820536,0.000000,0.000000,0.000000,-1,0.104890,0.105512,0.008201,-0.007731,0.009997,-0.029242
"2019-05-06 15:56:14.037 +0000",1557158174.037005,0.095935,0.604474,0.036776,0.078814,-0.568329,-0.819018,0.000000,0.000000,0.000000,-1,0.221671,0.317437,0.080829,-0.003909,0.021714,-0.032087
"2019-05-06 15:56:14.057 +0000",1557158174.057009,0.102941,0.609514,0.040532,0.084255,-0.572469,-0.815586,0.000000,0.000000,0.000000,-1,0.305372,0.500505,0.241768,0.003528,0.029866,-0.043468
"2019-05-06 15:56:14.077 +0000",1557158174.076991,0.109627,0.616843,0.047349,0.089245,-0.578463,-0.810812,0.000000,0.000000,0.000000,-1,0.397851,0.536032,0.354564,0.006718,-0.003049,-0.034525
"2019-05-06 15:56:14.097 +0000",1557158174.096969,0.115064,0.626641,0.055325,0.092997,-0.586427,-0.804646,0.000000,0.000000,0.000000,-1,0.507103,0.497390,0.387971,-0.003107,0.005739,-0.035091
"2019-05-06 15:56:14.117 +0000",1557158174.116953,0.122692,0.640874,0.063373,0.098100,-0.597896,-0.795548,0.000000,0.000000,0.000000,-1,0.784247,0.721760,0.417501,-0.025316,0.015712,-0.033065
"2019-05-06 15:56:14.137 +0000",1557158174.136935,0.133786,0.661376,0.071428,0.105262,-0.614203,-0.782096,0.000000,0.000000,0.000000,-1,1.083187,0.804714,0.469382,-0.006721,0.005118,-0.029977
"2019-05-06 15:56:14.157 +0000",1557158174.156892,0.143396,0.686437,0.079422,0.110538,-0.633785,-0.765570,0.000000,0.000000,0.000000,-1,1.242590,0.677831,0.480367,0.011380,-0.007054,0.003089
"2019-05-06 15:56:14.177 +0000",1557158174.176895,0.150810,0.711612,0.085710,0.113778,-0.653055,-0.748714,0.000000,0.000000,0.000000,-1,1.162436,0.497761,0.379172,0.007270,-0.003149,-0.003010
"2019-05-06 15:56:14.197 +0000",1557158174.196880,0.156832,0.732461,0.088881,0.116132,-0.668702,-0.734406,0.000000,0.000000,0.000000,-1,0.899971,0.366200,0.208518,-0.004041,-0.034118,0.021042
"2019-05-06 15:56:14.217 +0000",1557158174.216839,0.164496,0.746334,0.087982,0.120226,-0.678952,-0.724272,0.000000,0.000000,0.000000,-1,0.560494,0.364574,-0.002094,-0.003512,-0.001483,0.034804
"2019-05-06 15:56:14.237 +0000",1557158174.236841,0.175829,0.752941,0.083944,0.127639,-0.683788,-0.718431,0.000000,0.000000,0.000000,-1,0.237221,0.477357,-0.121447,-0.001968,0.006801,0.031236
"2019-05-06 15:56:14.257 +0000",1557158174.256824,0.189130,0.755117,0.080235,0.136904,-0.685374,-0.715207,0.000000,0.000000,0.000000,-1,0.077098,0.539295,-0.084090,-0.000002,0.014475,0.019421
"2019-05-06 15:56:14.277 +0000",1557158174.276787,0.199976,0.756599,0.078727,0.144450,-0.686453,-0.712683,0.000000,0.000000,0.000000,-1,0.101653,0.447663,-0.016127,0.013493,0.000036,0.007605
"2019-05-06 15:56:14.297 +0000",1557158174.296759,0.207990,0.760231,0.077586,0.149641,-0.689089,-0.709058,0.000000,0.000000,0.000000,-1,0.223504,0.286842,0.010630,0.011552,-0.010084,0.004682
"2019-05-06 15:56:14.317 +0000",1557158174.316763,0.213429,0.766793,0.075057,0.152534,-0.693830,-0.703800,0.000000,0.000000,0.000000,-1,0.406959,0.121826,-0.036564,-0.001030,0.007291,0.036243
"2019-05-06 15:56:14.337 +0000",1557158174.336739,0.217453,0.776594,0.071463,0.153891,-0.700854,-0.696506,0.000000,0.000000,0.000000,-1,0.524676,0.051295,-0.003953,-0.003790,0.029681,0.021213
"2019-05-06 15:56:14.357 +0000",1557158174.356721,0.220419,0.786710,0.069547,0.154398,-0.708034,-0.689093,0.000000,0.000000,0.000000,-1,0.480146,0.120214,0.079426,-0.007837,0.013225,-0.003030
"2019-05-06 15:56:14.377 +0000",1557158174.376698,0.222874,0.795281,0.071534,0.154742,-0.714060,-0.682768,0.000000,0.000000,0.000000,-1,0.341472,0.226452,0.202089,0.003476,-0.046483,-0.023393
"2019-05-06 15:56:14.397 +0000",1557158174.396678,0.224461,0.801411,0.075930,0.154848,-0.718339,-0.678242,0.000000,0.000000,0.000000,-1,0.236039,0.239490,0.200859,-0.002260,-0.042648,-0.019924
"2019-05-06 15:56:14.417 +0000",1557158174.416656,0.228186,0.806694,0.077013,0.156513,-0.722003,-0.673955,0.000000,0.000000,0.000000,-1,0.273202,0.206982,0.027615,-0.021152,-0.025860,-0.003292
"2019-05-06 15:56:14.437 +0000",1557158174.436659,0.233506,0.813209,0.074237,0.159004,-0.726496,-0.668521,0.000000,0.000000,0.000000,-1,0.355141,0.169840,-0.059792,-0.015801,-0.007955,-0.000912
"2019-05-06 15:56:14.457 +0000",1557158174.456640,0.240184,0.820258,0.070035,0.162243,-0.731322,-0.662454,0.000000,0.000000,0.000000,-1,0.380585,0.200530,-0.043686,-0.005535,0.002043,-0.012808
"2019-05-06 15:56:14.477 +0000",1557158174.476621,0.247236,0.827286,0.067371,0.165649,-0.736097,-0.656294,0.000000,0.000000,0.000000,-1,0.348022,0.294961,0.023686,-0.006011,-0.001345,-0.019991
"2019-05-06 15:56:14.497 +0000",1557158174.496605,0.254193,0.833504,0.066629,0.169056,-0.740292,-0.650683,0.000000,0.000000,0.000000,-1,0.308104,0.316179,0.068987,0.018764,-0.030414,-0.012769
"2019-05-06 15:56:14.517 +0000",1557158174.516577,0.259894,0.839791,0.065610,0.171563,-0.744504,-0.645198,0.000000,0.000000,0.000000,-1,0.320032,0.194100,0.029269,0.010047,-0.029102,0.001628
"2019-05-06 15:56:14.537 +0000",1557158174.536565,0.263731,0.846124,0.063379,0.172805,-0.748717,-0.639970,0.000000,0.000000,0.000000,-1,0.321169,0.061398,-0.000910,0.001893,-0.022996,0.006700
"2019-05-06 15:56:14.557 +0000",1557158174.556549,0.266264,0.852084,0.059706,0.173248,-0.752654,-0.635214,0.000000,0.000000,0.000000,-1,0.214123,-0.066640,-0.070696,0.000137,-0.015382,0.046927
"2019-05-06 15:56:14.577 +0000",1557158174.576504,0.266105,0.852753,0.056189,0.173015,-0.753094,-0.634755,0.000000,0.000000,0.000000,-1,-0.037072,-0.183750,-0.112266,-0.008129,-0.011935,0.036397
"2019-05-06 15:56:14.597 +0000",1557158174.596511,0.263507,0.848454,0.054662,0.172207,-0.750259,-0.638323,0.000000,0.000000,0.000000,-1,-0.277119,-0.160786,-0.097236,-0.012203,-0.004166,0.027223
"2019-05-06 15:56:14.616 +0000",1557158174.616495,0.261315,0.841460,0.055204,0.172159,-0.745617,-0.643752,0.000000,0.000000,0.000000,-1,-0.299303,-0.025839,-0.088628,0.001624,0.005352,-0.013932
"2019-05-06 15:56:14.636 +0000",1557158174.636458,0.262032,0.836261,0.053973,0.173622,-0.742142,-0.647364,0.000000,0.000000,0.000000,-1,-0.077760,-0.014775,-0.081991,0.008293,0.007752,-0.021932
"2019-05-06 15:56:14.656 +0000",1557158174.656456,0.262200,0.836658,0.052213,0.173654,-0.742409,-0.647050,0.000000,0.000000,0.000000,-1,0.136620,-0.069716,-0.022809,0.001822,0.008278,-0.023909
"2019-05-06 15:56:14.676 +0000",1557158174.676437,0.261752,0.839735,0.051735,0.172773,-0.744466,-0.644918,0.000000,0.000000,0.000000,-1,0.144416,-0.000908,0.050480,-0.008222,0.006292,-0.026011
"2019-05-06 15:56:14.696 +0000",1557158174.696418,0.263268,0.842565,0.052480,0.173201,-0.746353,-0.642619,0.000000,0.000000,0.000000,-1,0.142438,0.152027,0.065608,0.001497,0.007202,0.001628
"2019-05-06 15:56:14.716 +0000",1557158174.716374,0.265948,0.846462,0.052594,0.174157,-0.748941,-0.639341,0.000000,0.000000,0.000000,-1,0.215051,0.110464,0.044240,0.003104,-0.001685,0.011808
"2019-05-06 15:56:14.736 +0000",1557158174.736370,0.268432,0.851648,0.050952,0.174712,-0.752367,-0.635153,0.000000,0.000000,0.000000,-1,0.210126,0.020330,-0.005438,-0.004989,0.002352,0.031867
"2019-05-06 15:56:14.756 +0000",1557158174.756365,0.269053,0.854268,0.049390,0.174582,-0.754090,-0.633142,0.000000,0.000000,0.000000,-1,0.083266,-0.054727,-0.012814,-0.009436,-0.002364,0.019266
"2019-05-06 15:56:14.776 +0000",1557158174.776328,0.267938,0.853632,0.049589,0.174003,-0.753672,-0.633799,0.000000,0.000000,0.000000,-1,-0.095848,-0.029853,0.002144,-0.013923,0.002497,0.007380
"2019-05-06 15:56:14.796 +0000",1557158174.796327,0.266767,0.850730,0.050822,0.173836,-0.751762,-0.636109,0.000000,0.000000,0.000000,-1,-0.169962,0.012934,-0.028766,-0.008660,0.002418,-0.005462
"2019-05-06 15:56:14.816 +0000",1557158174.816306,0.267281,0.847242,0.050695,0.174855,-0.749457,-0.638545,0.000000,0.000000,0.000000,-1,-0.163209,0.025747,-0.056491,-0.006810,-0.001031,-0.008199
"2019-05-06 15:56:14.836 +0000",1557158174.836262,0.268335,0.844351,0.050333,0.176101,-0.747540,-0.640447,0.000000,0.000000,0.000000,-1,-0.111091,0.041510,-0.046408,0.008255,-0.009159,-0.010157
"2019-05-06 15:56:14.856 +0000",1557158174.856271,0.270236,0.843201,0.048836,0.177548,-0.746776,-0.640939,0.000000,0.000000,0.000000,-1,-0.019648,0.005119,-0.037738,0.007404,-0.010915,-0.004737
"2019-05-06 15:56:14.876 +0000",1557158174.876254,0.271073,0.843509,0.047858,0.178023,-0.746981,-0.640568,0.000000,0.000000,0.000000,-1,0.020484,-0.002511,-0.009528,0.006242,-0.011976,-0.000667
"2019-05-06 15:56:14.896 +0000",1557158174.896232,0.271293,0.844208,0.047873,0.178024,-0.747445,-0.640026,0.000000,0.000000,0.000000,-1,0.006258,0.004865,0.023334,0.002244,-0.011359,0.005520
"2019-05-06 15:56:14.916 +0000",1557158174.916216,0.270669,0.845009,0.048945,0.177464,-0.747977,-0.639559,0.000000,0.000000,0.000000,-1,-0.022564,0.021916,0.031456,-0.011617,-0.018166,0.000552
"2019-05-06 15:56:14.936 +0000",1557158174.936185,0.269507,0.844799,0.050754,0.176763,-0.747838,-0.639917,0.000000,0.000000,0.000000,-1,-0.047031,0.030483,0.030076,-0.014364,-0.018886,-0.003638
"2019-05-06 15:56:14.956 +0000",1557158174.956177,0.269232,0.844216,0.052004,0.176703,-0.747451,-0.640385,0.000000,0.000000,0.000000,-1,-0.041289,0.061361,0.001175,-0.012854,-0.016816,-0.007716
"2019-05-06 15:56:14.976 +0000",1557158174.976140,0.269970,0.844406,0.052713,0.177137,-0.747577,-0.640118,0.000000,0.000000,0.000000,-1,0.009935,0.089907,-0.000551,-0.003141,-0.014295,-0.004443
"2019-05-06 15:56:14.996 +0000",1557158174.996118,0.270664,0.845689,0.053197,0.177325,-0.748429,-0.639070,0.000000,0.000000,0.000000,-1,0.050179,0.057882,0.013935,-0.011813,-0.013351,-0.003935
"2019-05-06 15:56:15.016 +0000",1557158175.016120,0.271433,0.846733,0.053777,0.177607,-0.749120,-0.638181,0.000000,0.000000,0.000000,-1,0.038211,0.071655,0.037189,-0.012095,-0.012660,-0.004825
"2019-05-06 15:56:15.036 +0000",1557158175.036104,0.271555,0.847529,0.055391,0.177525,-0.749648,-0.637584,0.000000,0.000000,0.000000,-1,0.007517,0.102577,0.026019,-0.005970,-0.009645,-0.006428
"2019-05-06 15:56:15.056 +0000",1557158175.056077,0.273084,0.847505,0.056390,0.178504,-0.749631,-0.637330,0.000000,0.000000,0.000000,-1,-0.014853,0.131305,0.030947,-0.004829,-0.007876,-0.007797
"2019-05-06 15:56:15.076 +0000",1557158175.076067,0.274038,0.847630,0.058350,0.179087,-0.749714,-0.637069,0.000000,0.000000,0.000000,-1,0.012541,0.133275,0.056834,-0.006632,-0.005138,-0.006212
"2019-05-06 15:56:15.096 +0000",1557158175.096050,0.274732,0.849683,0.059915,0.179111,-0.751071,-0.635462,0.000000,0.000000,0.000000,-1,0.101983,0.086300,0.052746,-0.008869,-0.008420,0.002070
"2019-05-06 15:56:15.116 +0000",1557158175.116031,0.275461,0.853956,0.059915,0.178700,-0.753885,-0.632237,0.000000,0.000000,0.000000,-1,0.133090,0.007698,0.021531,-0.005299,-0.011541,0.018101
"2019-05-06 15:56:15.136 +0000",1557158175.135992,0.275047,0.856149,0.059720,0.177988,-0.755325,-0.630718,0.000000,0.000000,0.000000,-1,0.039333,-0.038764,0.013294,-0.006754,-0.008866,0.015224
"2019-05-06 15:56:15.156 +0000",1557158175.155976,0.273360,0.855997,0.060906,0.176955,-0.755225,-0.631128,0.000000,0.000000,0.000000,-1,-0.073447,-0.006570,0.006547,-0.011001,0.008963,0.002130
"2019-05-06 15:56:15.176 +0000",1557158175.175975,0.272822,0.854271,0.061898,0.176966,-0.754092,-0.632477,0.000000,0.000000,0.000000,-1,-0.072166,0.032765,-0.004320,-0.010249,0.009936,-0.000106
"2019-05-06 15:56:15.196 +0000",1557158175.195933,0.272702,0.854026,0.062313,0.176940,-0.753931,-0.632677,0.000000,0.000000,0.000000,-1,0.022354,-0.010038,0.012952,-0.006591,-0.004507,0.001772
"2019-05-06 15:56:15.216 +0000",1557158175.215911,0.270363,0.855803,0.063319,0.175102,-0.755097,-0.631797,0.000000,0.000000,0.000000,-1,0.065520,-0.089918,0.041599,-0.019004,-0.006484,0.001410
"2019-05-06 15:56:15.236 +0000",1557158175.235920,0.267386,0.856722,0.064569,0.173037,-0.755700,-0.631645,0.000000,0.000000,0.000000,-1,0.004034,-0.070564,0.019489,-0.018114,-0.002692,-0.000831
"2019-05-06 15:56:15.256 +0000",1557158175.255900,0.266048,0.855892,0.065203,0.172356,-0.755156,-0.632481,0.000000,0.000000,0.000000,-1,-0.070946,-0.001181,-0.023309,-0.020180,-0.000246,-0.001354
"2019-05-06 15:56:15.276 +0000",1557158175.275884,0.266226,0.854408,0.065625,0.172764,-0.754182,-0.633532,0.000000,0.000000,0.000000,-1,-0.069824,0.051916,-0.018257,-0.004078,-0.003035,0.008135
"2019-05-06 15:56:15.296 +0000",1557158175.295864,0.266865,0.853812,0.065651,0.173287,-0.753791,-0.633854,0.000000,0.000000,0.000000,-1,-0.022114,0.018813,-0.004752,-0.003258,-0.000802,0.009510
"2019-05-06 15:56:15.316 +0000",1557158175.315844,0.266770,0.853601,0.065886,0.173268,-0.753652,-0.634024,0.000000,0.000000,0.000000,-1,-0.025464,-0.004575,0.003873,-0.002706,0.002462,0.008017
"2019-05-06 15:56:15.336 +0000",1557158175.335828,0.266539,0.852827,0.066192,0.173276,-0.753143,-0.634627,0.000000,0.000000,0.000000,-1,-0.051130,-0.008776,0.011079,0.005374,-0.000214,-0.000002
"2019-05-06 15:56:15.356 +0000",1557158175.355792,0.265747,0.851746,0.067082,0.172987,-0.752431,-0.635549,0.000000,0.000000,0.000000,-1,-0.054441,-0.008795,0.020640,0.004198,-0.005946,-0.010691
"2019-05-06 15:56:15.376 +0000",1557158175.375789,0.264911,0.850787,0.067835,0.172644,-0.751799,-0.636389,0.000000,0.000000,0.000000,-1,-0.030881,-0.009890,0.010240,0.003824,-0.004701,-0.015756
"2019-05-06 15:56:15.396 +0000",1557158175.395772,0.264966,0.850060,0.068149,0.172822,-0.751320,-0.636907,0.000000,0.000000,0.000000,-1,-0.009317,0.037894,-0.002585,0.000273,0.001656,-0.005030
"2019-05-06 15:56:15.416 +0000",1557158175.415725,0.266444,0.850046,0.067728,0.173766,-0.751311,-0.636661,0.000000,0.000000,0.000000,-1,0.022694,0.055870,-0.003400,0.005265,0.007155,0.003422
"2019-05-06 15:56:15.436 +0000",1557158175.435733,0.267176,0.850766,0.067666,0.174090,-0.751786,-0.636012,0.000000,0.000000,0.000000,-1,0.037274,0.015400,0.017247,0.004942,0.007630,0.002772
"2019-05-06 15:56:15.456 +0000",1557158175.455715,0.266654,0.851512,0.068240,0.173610,-0.752277,-0.635562,0.000000,0.000000,0.000000,-1,0.009101,-0.031359,0.048123,0.004323,-0.004650,-0.001203
"2019-05-06 15:56:15.476 +0000",1557158175.475697,0.264703,0.851363,0.069802,0.172398,-0.752179,-0.636007,0.000000,0.000000,0.000000,-1,-0.032098,-0.019480,0.020944,-0.008549,-0.004657,-0.004389
