timestamp,timeIntervalSince1970,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,magneticField.x,magneticField.y,magneticField.z,magneticField.accuracy,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
"2019-05-06 15:56:15.496 +0000",1557158175.495678,0.264409,0.850540,0.070150,0.172373,-0.751636,-0.636656,0.000000,0.000000,0.000000,-1,-0.039944,0.019996,-0.028416,-0.011500,-0.001247,-0.002703
"2019-05-06 15:56:15.516 +0000",1557158175.515635,0.264915,0.850370,0.069591,0.172729,-0.751524,-0.636691,0.000000,0.000000,0.000000,-1,-0.003564,0.011441,-0.042898,-0.010787,0.000807,0.009982
"2019-05-06 15:56:15.536 +0000",1557158175.535643,0.265263,0.851112,0.068496,0.172804,-0.752014,-0.636092,0.000000,0.000000,0.000000,-1,0.006969,-0.032151,-0.040406,-0.006910,0.007416,0.020156
"2019-05-06 15:56:15.556 +0000",1557158175.555607,0.265063,0.850701,0.067694,0.172758,-0.751743,-0.636425,0.000000,0.000000,0.000000,-1,-0.045383,-0.038417,-0.029215,-0.006132,0.004688,0.015622
"2019-05-06 15:56:15.576 +0000",1557158175.575583,0.264022,0.849032,0.067831,0.172423,-0.750641,-0.637815,0.000000,0.000000,0.000000,-1,-0.098773,-0.043611,-0.020174,-0.001082,-0.003159,-0.005480
"2019-05-06 15:56:15.596 +0000",1557158175.595587,0.263092,0.846719,0.068042,0.172280,-0.749111,-0.639650,0.000000,0.000000,0.000000,-1,-0.105012,-0.026568,-0.029935,0.001792,0.000591,-0.014372
"2019-05-06 15:56:15.616 +0000",1557158175.615540,0.263206,0.844484,0.067542,0.172788,-0.747629,-0.641246,0.000000,0.000000,0.000000,-1,-0.086849,-0.006339,-0.045046,0.005572,-0.003150,-0.012975
"2019-05-06 15:56:15.636 +0000",1557158175.635525,0.264197,0.842231,0.066532,0.173863,-0.746130,-0.642699,0.000000,0.000000,0.000000,-1,-0.063564,-0.004316,-0.032006,0.012492,0.000662,-0.010698
"2019-05-06 15:56:15.656 +0000",1557158175.655532,0.264568,0.840889,0.066112,0.174363,-0.745236,-0.643600,0.000000,0.000000,0.000000,-1,-0.047903,-0.008685,-0.006217,0.016296,-0.001560,-0.013200
"2019-05-06 15:56:15.676 +0000",1557158175.675513,0.264165,0.839755,0.066695,0.174324,-0.744479,-0.644485,0.000000,0.000000,0.000000,-1,-0.056715,0.010378,0.021308,0.010154,-0.001950,-0.008225
"2019-05-06 15:56:15.695 +0000",1557158175.695496,0.264009,0.838299,0.067633,0.174506,-0.743507,-0.645558,0.000000,0.000000,0.000000,-1,-0.039577,0.035837,0.018155,0.003579,-0.002007,-0.006191
"2019-05-06 15:56:15.715 +0000",1557158175.715477,0.265082,0.838277,0.067470,0.175204,-0.743492,-0.645386,0.000000,0.000000,0.000000,-1,0.020542,0.043221,-0.018552,0.001081,-0.001167,0.001282
"2019-05-06 15:56:15.735 +0000",1557158175.735456,0.266118,0.839141,0.066422,0.175703,-0.744069,-0.644584,0.000000,0.000000,0.000000,-1,0.051395,-0.008899,-0.024322,-0.001295,-0.005763,0.003868
"2019-05-06 15:56:15.755 +0000",1557158175.755440,0.265965,0.840152,0.065573,0.175406,-0.744745,-0.643885,0.000000,0.000000,0.000000,-1,0.040815,-0.033272,-0.034967,-0.009788,-0.004858,0.000315
"2019-05-06 15:56:15.775 +0000",1557158175.775398,0.266760,0.840354,0.063926,0.175879,-0.744879,-0.643601,0.000000,0.000000,0.000000,-1,0.014637,-0.002296,-0.067419,-0.008017,-0.000375,-0.005386
"2019-05-06 15:56:15.795 +0000",1557158175.795400,0.268292,0.840041,0.061975,0.176926,-0.744670,-0.643555,0.000000,0.000000,0.000000,-1,0.004000,0.005169,-0.067577,-0.003449,-0.002461,-0.007080
"2019-05-06 15:56:15.815 +0000",1557158175.815383,0.269853,0.839706,0.060226,0.177997,-0.744447,-0.643518,0.000000,0.000000,0.000000,-1,0.012452,0.025302,-0.057997,0.000912,0.001298,-0.006308
"2019-05-06 15:56:15.835 +0000",1557158175.835362,0.272478,0.839921,0.057811,0.179643,-0.744590,-0.642895,0.000000,0.000000,0.000000,-1,0.037147,0.031654,-0.072692,0.004012,0.001655,0.006741
"2019-05-06 15:56:15.855 +0000",1557158175.855346,0.274362,0.840366,0.055404,0.180763,-0.744888,-0.642236,0.000000,0.000000,0.000000,-1,0.042295,-0.007690,-0.064953,0.002891,0.001952,0.006082
"2019-05-06 15:56:15.875 +0000",1557158175.875328,0.275883,0.840861,0.053151,0.181640,-0.745217,-0.641606,0.000000,0.000000,0.000000,-1,0.005617,-0.041679,-0.033176,0.011674,0.006860,0.018132
"2019-05-06 15:56:15.895 +0000",1557158175.895307,0.275617,0.840099,0.052629,0.181624,-0.744709,-0.642200,0.000000,0.000000,0.000000,-1,-0.060895,-0.050106,0.003464,0.002611,-0.002681,-0.005383
"2019-05-06 15:56:15.915 +0000",1557158175.915288,0.274010,0.838521,0.053603,0.180909,-0.743655,-0.643622,0.000000,0.000000,0.000000,-1,-0.087534,-0.036232,0.006294,0.002517,-0.007276,-0.006860
"2019-05-06 15:56:15.935 +0000",1557158175.935254,0.273522,0.836693,0.053640,0.180962,-0.742432,-0.645017,0.000000,0.000000,0.000000,-1,-0.049595,-0.005380,-0.042517,0.004188,-0.002044,-0.008623
"2019-05-06 15:56:15.955 +0000",1557158175.955254,0.275252,0.835786,0.051990,0.182261,-0.741824,-0.645352,0.000000,0.000000,0.000000,-1,-0.017470,0.023242,-0.050855,0.007543,-0.001310,-0.000812
"2019-05-06 15:56:15.975 +0000",1557158175.975211,0.276459,0.835413,0.051163,0.183115,-0.741573,-0.645397,0.000000,0.000000,0.000000,-1,-0.014831,0.019909,-0.004951,0.008047,-0.000797,0.003979
"2019-05-06 15:56:15.995 +0000",1557158175.995190,0.276588,0.835380,0.051511,0.183205,-0.741552,-0.645397,0.000000,0.000000,0.000000,-1,-0.033334,-0.002435,0.023763,-0.001793,-0.010615,0.001110
"2019-05-06 15:56:16.015 +0000",1557158176.015200,0.275387,0.834652,0.052538,0.182577,-0.741063,-0.646136,0.000000,0.000000,0.000000,-1,-0.064013,-0.021409,0.002203,-0.006231,-0.015346,-0.002729
"2019-05-06 15:56:16.035 +0000",1557158176.035177,0.275104,0.833182,0.052688,0.182689,-0.740075,-0.647235,0.000000,0.000000,0.000000,-1,-0.078363,0.019118,-0.037637,-0.010448,-0.010306,-0.003567
"2019-05-06 15:56:16.055 +0000",1557158176.055143,0.276002,0.832221,0.051875,0.183464,-0.739429,-0.647755,0.000000,0.000000,0.000000,-1,-0.039795,0.007387,-0.057410,0.000953,-0.007886,0.003666
"2019-05-06 15:56:16.075 +0000",1557158176.075143,0.276790,0.831795,0.050321,0.184061,-0.739141,-0.647913,0.000000,0.000000,0.000000,-1,-0.007968,-0.034141,-0.053630,0.000250,-0.005854,0.005412
"2019-05-06 15:56:16.095 +0000",1557158176.095124,0.276954,0.831093,0.049354,0.184309,-0.738669,-0.648382,0.000000,0.000000,0.000000,-1,-0.055092,-0.021334,-0.030757,0.000445,0.002218,0.004919
"2019-05-06 15:56:16.115 +0000",1557158176.115108,0.276764,0.829280,0.049362,0.184551,-0.737445,-0.649704,0.000000,0.000000,0.000000,-1,-0.104132,-0.004221,-0.024992,-0.002590,-0.001340,-0.004959
"2019-05-06 15:56:16.135 +0000",1557158176.135063,0.276688,0.827053,0.049367,0.184950,-0.735939,-0.651297,0.000000,0.000000,0.000000,-1,-0.094289,0.007495,-0.044144,-0.007887,0.000877,-0.004084
"2019-05-06 15:56:16.155 +0000",1557158176.155068,0.277373,0.825445,0.048617,0.185719,-0.734850,-0.652307,0.000000,0.000000,0.000000,-1,-0.049456,0.008456,-0.051122,-0.005391,-0.000364,-0.002784
"2019-05-06 15:56:16.175 +0000",1557158176.175051,0.278133,0.824598,0.047593,0.186387,-0.734275,-0.652764,0.000000,0.000000,0.000000,-1,-0.015520,-0.002293,-0.040025,0.002273,0.002494,-0.000724
"2019-05-06 15:56:16.195 +0000",1557158176.195005,0.278382,0.824157,0.046886,0.186638,-0.733975,-0.653029,0.000000,0.000000,0.000000,-1,-0.017980,-0.023604,-0.016472,0.006187,0.000149,-0.002946
"2019-05-06 15:56:16.215 +0000",1557158176.215013,0.277654,0.823406,0.047106,0.186314,-0.733465,-0.653694,0.000000,0.000000,0.000000,-1,-0.039625,-0.032123,0.009998,0.003963,-0.000269,-0.007072
"2019-05-06 15:56:16.235 +0000",1557158176.234996,0.276208,0.822333,0.048198,0.185582,-0.732735,-0.654720,0.000000,0.000000,0.000000,-1,-0.040801,-0.018346,0.021640,-0.004338,-0.004371,-0.015492
"2019-05-06 15:56:16.255 +0000",1557158176.254976,0.274863,0.821887,0.049314,0.184791,-0.732432,-0.655283,0.000000,0.000000,0.000000,-1,-0.005469,-0.006720,0.009168,-0.007850,-0.005849,-0.006018
"2019-05-06 15:56:16.275 +0000",1557158176.274959,0.275063,0.822256,0.049107,0.184848,-0.732683,-0.654986,0.000000,0.000000,0.000000,-1,0.028951,0.015565,-0.014039,-0.004199,-0.002592,-0.001248
"2019-05-06 15:56:16.295 +0000",1557158176.294940,0.275941,0.822903,0.048615,0.185294,-0.733124,-0.654367,0.000000,0.000000,0.000000,-1,0.018391,0.033667,-0.018520,-0.002966,-0.003174,0.005777
"2019-05-06 15:56:16.315 +0000",1557158176.314921,0.276633,0.823382,0.048020,0.185650,-0.733449,-0.653901,0.000000,0.000000,0.000000,-1,-0.009313,0.000826,-0.023974,-0.003796,0.001851,0.006089
"2019-05-06 15:56:16.335 +0000",1557158176.334903,0.276670,0.822849,0.047749,0.185782,-0.733087,-0.654270,0.000000,0.000000,0.000000,-1,-0.024457,-0.016178,-0.008049,0.000604,0.003091,-0.001202
"2019-05-06 15:56:16.355 +0000",1557158176.354865,0.275676,0.822631,0.048231,0.185175,-0.732938,-0.654608,0.000000,0.000000,0.000000,-1,-0.004517,-0.030112,0.014643,-0.005991,-0.004885,-0.007333
"2019-05-06 15:56:16.375 +0000",1557158176.374866,0.274543,0.822957,0.048728,0.184368,-0.733160,-0.654587,0.000000,0.000000,0.000000,-1,0.023380,-0.020583,-0.000032,-0.012737,-0.003916,-0.007079
"2019-05-06 15:56:16.395 +0000",1557158176.394817,0.274742,0.823330,0.048103,0.184424,-0.733413,-0.654288,0.000000,0.000000,0.000000,-1,0.021825,0.008232,-0.042866,-0.011863,-0.004868,-0.002282
"2019-05-06 15:56:16.415 +0000",1557158176.414827,0.275890,0.823499,0.046804,0.185141,-0.733528,-0.653956,0.000000,0.000000,0.000000,-1,-0.000311,0.021092,-0.060242,-0.002127,-0.001747,0.005321
"2019-05-06 15:56:16.435 +0000",1557158176.434811,0.277370,0.823153,0.045090,0.186178,-0.733294,-0.653925,0.000000,0.000000,0.000000,-1,-0.020788,-0.010763,-0.046427,0.005182,-0.000654,0.008967
"2019-05-06 15:56:16.455 +0000",1557158176.454783,0.277561,0.822607,0.044309,0.186413,-0.732922,-0.654275,0.000000,0.000000,0.000000,-1,-0.023270,-0.031018,-0.020748,0.003117,0.001462,0.008340
"2019-05-06 15:56:16.475 +0000",1557158176.474776,0.276669,0.822228,0.044230,0.185905,-0.732664,-0.654708,0.000000,0.000000,0.000000,-1,-0.024480,-0.050163,-0.012123,-0.006797,-0.007540,-0.004960
"2019-05-06 15:56:16.495 +0000",1557158176.494753,0.275710,0.821390,0.044132,0.185445,-0.732094,-0.655476,0.000000,0.000000,0.000000,-1,-0.030613,-0.025661,-0.029388,-0.003056,-0.001427,-0.010722
"2019-05-06 15:56:16.515 +0000",1557158176.514736,0.276526,0.820547,0.043166,0.186148,-0.731519,-0.655918,0.000000,0.000000,0.000000,-1,-0.016471,0.020029,-0.045483,0.002665,-0.003237,-0.009914
"2019-05-06 15:56:16.535 +0000",1557158176.534719,0.278150,0.820285,0.041739,0.187265,-0.731340,-0.655800,0.000000,0.000000,0.000000,-1,0.025985,0.019874,-0.032219,0.008154,0.004228,-0.001213
"2019-05-06 15:56:16.555 +0000",1557158176.554675,0.278974,0.821319,0.041082,0.187597,-0.732045,-0.654918,0.000000,0.000000,0.000000,-1,0.052955,-0.002679,0.024723,0.002283,-0.005000,0.006465
"2019-05-06 15:56:16.575 +0000",1557158176.574681,0.277818,0.822495,0.041956,0.186604,-0.732845,-0.654306,0.000000,0.000000,0.000000,-1,0.038747,-0.037769,0.048223,0.003277,-0.004200,0.005854
"2019-05-06 15:56:16.595 +0000",1557158176.594662,0.276098,0.823119,0.043014,0.185353,-0.733270,-0.654186,0.000000,0.000000,0.000000,-1,-0.019332,-0.026864,0.007002,-0.010045,-0.011908,-0.004536
"2019-05-06 15:56:16.615 +0000",1557158176.614641,0.275994,0.822214,0.042895,0.185466,-0.732655,-0.654843,0.000000,0.000000,0.000000,-1,-0.053741,0.020134,-0.046958,-0.006511,-0.007977,-0.008060
"2019-05-06 15:56:16.635 +0000",1557158176.634626,0.277689,0.821160,0.041655,0.186788,-0.731936,-0.655271,0.000000,0.000000,0.000000,-1,-0.017476,0.048795,-0.057595,-0.005330,-0.002057,-0.005176
"2019-05-06 15:56:16.655 +0000",1557158176.654608,0.278975,0.821530,0.040503,0.187555,-0.732189,-0.654769,0.000000,0.000000,0.000000,-1,0.044682,-0.003576,-0.008632,0.002600,0.000224,0.007842
"2019-05-06 15:56:16.675 +0000",1557158176.674589,0.278310,0.823030,0.040837,0.186818,-0.733209,-0.653837,0.000000,0.000000,0.000000,-1,0.036559,-0.033451,0.041568,-0.005864,-0.009634,0.006071
"2019-05-06 15:56:16.695 +0000",1557158176.694570,0.276262,0.823523,0.042358,0.185380,-0.733545,-0.653871,0.000000,0.000000,0.000000,-1,-0.023096,-0.039658,0.039882,-0.009125,-0.013114,-0.000869
"2019-05-06 15:56:16.715 +0000",1557158176.714551,0.274249,0.823042,0.043804,0.184159,-0.733218,-0.654582,0.000000,0.000000,0.000000,-1,-0.050124,-0.009689,-0.010701,-0.014283,-0.015256,-0.010244
"2019-05-06 15:56:16.735 +0000",1557158176.734533,0.274511,0.822269,0.043254,0.184484,-0.732692,-0.655079,0.000000,0.000000,0.000000,-1,-0.003688,0.014761,-0.058315,-0.002538,-0.003545,-0.005429
"2019-05-06 15:56:16.755 +0000",1557158176.754501,0.275950,0.822727,0.041544,0.185335,-0.733003,-0.654490,0.000000,0.000000,0.000000,-1,0.059943,0.001774,-0.036215,0.000746,0.001207,-0.000692
"2019-05-06 15:56:16.774 +0000",1557158176.774468,0.276399,0.824088,0.040663,0.185356,-0.733929,-0.653446,0.000000,0.000000,0.000000,-1,0.057216,-0.019604,0.009730,-0.001411,0.001522,0.006244
"2019-05-06 15:56:16.794 +0000",1557158176.794477,0.275766,0.824983,0.041247,0.184764,-0.734537,-0.652931,0.000000,0.000000,0.000000,-1,0.015441,-0.002560,0.031573,-0.002696,-0.003089,0.003990
"2019-05-06 15:56:16.814 +0000",1557158176.814455,0.275271,0.825195,0.041754,0.184398,-0.734680,-0.652873,0.000000,0.000000,0.000000,-1,-0.007573,-0.002390,-0.003873,-0.007335,-0.015335,-0.006002
"2019-05-06 15:56:16.834 +0000",1557158176.834425,0.275618,0.824988,0.041116,0.184666,-0.734540,-0.652955,0.000000,0.000000,0.000000,-1,-0.002723,0.009424,-0.050808,-0.002354,-0.006976,-0.008788
"2019-05-06 15:56:16.854 +0000",1557158176.854423,0.277374,0.824784,0.039415,0.185853,-0.734401,-0.652774,0.000000,0.000000,0.000000,-1,0.019736,0.031681,-0.053884,0.002593,0.004741,0.003299
"2019-05-06 15:56:16.874 +0000",1557158176.874390,0.279052,0.825452,0.038058,0.186813,-0.734854,-0.651989,0.000000,0.000000,0.000000,-1,0.055504,0.024036,-0.017190,0.001526,0.008170,0.008267
"2019-05-06 15:56:16.894 +0000",1557158176.894368,0.279701,0.826968,0.037421,0.186929,-0.735882,-0.650796,0.000000,0.000000,0.000000,-1,0.055031,-0.016427,0.015022,0.002036,-0.005070,0.008950
"2019-05-06 15:56:16.914 +0000",1557158176.914366,0.278549,0.827697,0.038058,0.186031,-0.736375,-0.650495,0.000000,0.000000,0.000000,-1,-0.004766,-0.029040,0.024034,-0.002163,-0.009612,-0.004458
"2019-05-06 15:56:16.934 +0000",1557158176.934348,0.277870,0.827139,0.038573,0.185702,-0.735997,-0.651016,0.000000,0.000000,0.000000,-1,-0.036231,0.003023,-0.011681,-0.004642,-0.008860,-0.009155
"2019-05-06 15:56:16.954 +0000",1557158176.954330,0.278191,0.826681,0.038218,0.186004,-0.735688,-0.651281,0.000000,0.000000,0.000000,-1,0.015272,0.019961,-0.038936,-0.007720,0.000366,-0.008265
"2019-05-06 15:56:16.974 +0000",1557158176.974282,0.279454,0.827473,0.037003,0.186666,-0.736223,-0.650485,0.000000,0.000000,0.000000,-1,0.068335,0.021888,-0.021300,-0.001317,0.003069,0.004352
"2019-05-06 15:56:16.994 +0000",1557158176.994270,0.280176,0.828836,0.036372,0.186858,-0.737145,-0.649385,0.000000,0.000000,0.000000,-1,0.048760,0.002729,0.008452,-0.001219,0.000634,0.009706
"2019-05-06 15:56:17.014 +0000",1557158177.014333,0.279566,0.829357,0.036874,0.186355,-0.737498,-0.649130,0.000000,0.000000,0.000000,-1,-0.022704,-0.009839,0.013070,-0.005950,-0.013433,-0.001871
"2019-05-06 15:56:17.034 +0000",1557158177.034247,0.278346,0.828714,0.037828,0.185693,-0.737063,-0.649813,0.000000,0.000000,0.000000,-1,-0.042666,-0.005469,-0.009567,-0.013757,-0.006513,-0.006895
"2019-05-06 15:56:17.054 +0000",1557158177.054226,0.278905,0.828501,0.037201,0.186099,-0.736919,-0.649859,0.000000,0.000000,0.000000,-1,0.025796,0.007156,-0.030214,-0.014163,-0.006657,-0.006849
"2019-05-06 15:56:17.074 +0000",1557158177.074219,0.279582,0.829966,0.036128,0.186242,-0.737908,-0.648695,0.000000,0.000000,0.000000,-1,0.088710,0.012306,-0.033815,-0.010369,0.001397,0.010893
"2019-05-06 15:56:17.094 +0000",1557158177.094202,0.280755,0.831961,0.034785,0.186594,-0.739253,-0.647061,0.000000,0.000000,0.000000,-1,0.060812,0.007022,-0.018094,-0.000650,-0.007542,0.010678
"2019-05-06 15:56:17.114 +0000",1557158177.114181,0.280836,0.832409,0.034395,0.186555,-0.739555,-0.646727,0.000000,0.000000,0.000000,-1,-0.017193,-0.026800,-0.004900,0.002059,-0.011910,0.004103
"2019-05-06 15:56:17.134 +0000",1557158177.134164,0.280220,0.831414,0.034367,0.186360,-0.738885,-0.647549,0.000000,0.000000,0.000000,-1,-0.057506,-0.023390,-0.028985,-0.000096,-0.008170,-0.010807
"2019-05-06 15:56:17.154 +0000",1557158177.154190,0.280250,0.830049,0.033925,0.186658,-0.737965,-0.648511,0.000000,0.000000,0.000000,-1,-0.013471,0.017987,-0.051124,-0.004346,-0.007580,-0.015322
"2019-05-06 15:56:17.175 +0000",1557158177.174673,0.281944,0.830655,0.032334,0.187631,-0.738373,-0.647765,0.000000,0.000000,0.000000,-1,0.085432,0.022982,-0.035135,-0.001627,-0.000518,-0.002794
"2019-05-06 15:56:17.194 +0000",1557158177.194098,0.283965,0.833113,0.030002,0.188431,-0.740028,-0.645640,0.000000,0.000000,0.000000,-1,0.145816,-0.018675,-0.013980,0.011001,0.004860,0.013744
"2019-05-06 15:56:17.214 +0000",1557158177.214090,0.284466,0.835112,0.029135,0.188339,-0.741372,-0.644124,0.000000,0.000000,0.000000,-1,0.051712,0.002728,0.018993,0.008850,-0.001609,0.008229
"2019-05-06 15:56:17.234 +0000",1557158177.234049,0.284729,0.834920,0.029532,0.188549,-0.741243,-0.644212,0.000000,0.000000,0.000000,-1,-0.031285,0.027400,0.014745,0.006337,-0.004271,-0.010131
"2019-05-06 15:56:17.254 +0000",1557158177.254050,0.285354,0.834800,0.029781,0.188976,-0.741163,-0.644179,0.000000,0.000000,0.000000,-1,0.045619,0.045290,0.001626,0.000141,-0.000506,-0.004564
"2019-05-06 15:56:17.274 +0000",1557158177.274034,0.286979,0.836793,0.028491,0.189604,-0.742498,-0.642453,0.000000,0.000000,0.000000,-1,0.131054,0.020689,-0.019695,0.002748,-0.002375,0.008985
"2019-05-06 15:56:17.294 +0000",1557158177.294003,0.288293,0.839209,0.026699,0.189938,-0.744115,-0.640482,0.000000,0.000000,0.000000,-1,0.094674,-0.022742,-0.018844,0.003940,-0.005031,0.008920
"2019-05-06 15:56:17.314 +0000",1557158177.313997,0.288438,0.840433,0.025851,0.189772,-0.744932,-0.639580,0.000000,0.000000,0.000000,-1,-0.018346,-0.029890,-0.012580,-0.002440,-0.001910,0.012963
"2019-05-06 15:56:17.334 +0000",1557158177.333979,0.287524,0.839296,0.026339,0.189427,-0.744173,-0.640565,0.000000,0.000000,0.000000,-1,-0.091802,-0.014812,-0.014536,-0.010335,-0.000700,0.005693
"2019-05-06 15:56:17.354 +0000",1557158177.353960,0.286457,0.837537,0.027217,0.189113,-0.742997,-0.642022,0.000000,0.000000,0.000000,-1,-0.084547,-0.013822,0.002602,-0.008312,-0.002121,-0.000083
"2019-05-06 15:56:17.374 +0000",1557158177.373943,0.285287,0.836558,0.028266,0.188566,-0.742342,-0.642940,0.000000,0.000000,0.000000,-1,-0.032276,0.001977,-0.000109,-0.008772,-0.006499,-0.011525
"2019-05-06 15:56:17.394 +0000",1557158177.393919,0.285065,0.836241,0.028725,0.188490,-0.742129,-0.643207,0.000000,0.000000,0.000000,-1,-0.005641,0.026324,0.004316,-0.005705,-0.002317,-0.012173
"2019-05-06 15:56:17.414 +0000",1557158177.413906,0.285832,0.836452,0.028892,0.188939,-0.742271,-0.642913,0.000000,0.000000,0.000000,-1,0.035886,0.058057,0.012062,-0.002690,0.000724,-0.011430
"2019-05-06 15:56:17.434 +0000",1557158177.433886,0.286860,0.837788,0.028988,0.189319,-0.743165,-0.641767,0.000000,0.000000,0.000000,-1,0.080446,0.051518,0.026451,0.003263,-0.005492,0.000135
"2019-05-06 15:56:17.454 +0000",1557158177.453855,0.287915,0.839549,0.029038,0.189624,-0.744342,-0.640311,0.000000,0.000000,0.000000,-1,0.070825,0.057946,0.027356,-0.000842,0.001697,0.004965
"2019-05-06 15:56:17.474 +0000",1557158177.473850,0.289293,0.840991,0.029467,0.190200,-0.745304,-0.639019,0.000000,0.000000,0.000000,-1,0.072987,0.105726,0.033514,-0.003951,0.008747,0.004971
"2019-05-06 15:56:17.494 +0000",1557158177.493831,0.291628,0.842753,0.029586,0.191313,-0.746478,-0.637315,0.000000,0.000000,0.000000,-1,0.149627,0.120365,0.041739,0.000413,0.014864,-0.016967
"2019-05-06 15:56:17.514 +0000",1557158177.513813,0.294340,0.847001,0.029756,0.192119,-0.749298,-0.633753,0.000000,0.000000,0.000000,-1,0.270419,0.145352,0.101581,0.012196,0.002960,-0.005773
"2019-05-06 15:56:17.534 +0000",1557158177.533793,0.297750,0.853114,0.029050,0.192932,-0.753332,-0.628704,0.000000,0.000000,0.000000,-1,0.279388,0.116774,0.059179,0.016693,-0.011347,-0.006123
